,Age0to14,Age15to19,Age20to29,Age30to54,Age55to64,Age65Plus
0-0-1-1-2-1,0,0,0.000180880889933978,6.13478114168277e-05,0.000427944795121429,0.000139733109760358
0-0-1-2-0-0,0,0,0.0539025052003256,0.0369620563786387,0,0
0-0-1-2-0-1,0,0,0.00226101112417473,0.00159504309683752,0,0.00174666387200447
0-0-1-2-0-2,0,0,0.000452202224834946,0.000552130302751449,0,0.000908265213442325
0-0-1-2-1-0,0,0,0.00108528533960387,0.000766847642710346,0.00128383438536429,0
0-0-1-2-1-1,0,0,0.000271321334900968,0.000214717339958897,0.000320958596341072,0.000209599664640537
0-0-1-2-2-0,0,0,0.000180880889933978,0.000122695622833655,0.000427944795121429,0
0-0-2-0-0-0,0,0,0.161345753821109,0,0,0
0-0-2-0-0-1,0,0,0.00198968978927376,0,0,0.000698665548801789
0-0-2-0-0-2,0,0,0.00108528533960387,0,0,0.000698665548801789
0-0-2-0-1-0,0,0,0.00226101112417473,0,0.00128383438536429,0
0-0-2-0-1-1,0,0,0.000904404449669892,0,0.000534930993901787,0.000349332774400894
0-0-2-0-2-0,0,0,0.00271321334900968,0,0.00320958596341072,0
0-0-2-1-0-0,0,0,0.00958668716650086,0.00153369528542069,0,0
0-0-2-1-0-1,0,0,0.000723523559735914,0.000122695622833655,0,0.000279466219520715
0-0-2-1-0-2,0,0,0.000271321334900968,3.06739057084139e-05,0,0.000139733109760358
0-0-2-1-1-0,0,0,0.00452202224834946,0.000736173737001932,0.00256766877072858,0
0-0-2-1-2-0,0,0,0.000271321334900968,3.06739057084139e-05,0.000213972397560715,0
0-0-2-2-0-0,0,0,0.0198968978927376,0.00665623753872581,0,0
0-0-2-2-0-1,0,0,0.000361761779867957,0.000122695622833655,0,0.000139733109760358
0-0-2-2-1-0,0,0,0.000813964004702903,0.000245391245667311,0.000427944795121429,0
0-0-2-2-1-1,0,0,0.000180880889933978,0.000214717339958897,0.000106986198780357,6.98665548801789e-05
0-1-0-0-0-0,0,0.0849808673469388,0,0,0,0
0-1-0-0-0-1,0,0.00510204081632653,0,0,0,0.00223572975616572
0-1-0-0-0-2,0,0.00366709183673469,0,0,0,0.00321386152448823
0-1-0-0-1-0,0,0.00653698979591837,0,0,0.00438643414999465,0
